system_ts_ms, sensor_ts_ns, graX, graY, graZ
1680014648583,1194636936809105,-0.049,8.426,5.015
1680014648584,1194636939311336,-0.049,8.427,5.014
1680014648587,1194636941813782,-0.05,8.427,5.014
1680014648589,1194636944316167,-0.05,8.427,5.013
1680014648593,1194636946818628,-0.054,8.427,5.014
1680014648594,1194636949320859,-0.054,8.427,5.013
1680014648597,1194636951823230,-0.055,8.428,5.013
1680014648602,1194636954325460,-0.055,8.428,5.012
1680014648603,1194636956827845,-0.055,8.428,5.012
1680014648604,1194636959330383,-0.055,8.428,5.012
1680014648607,1194636961832532,-0.056,8.429,5.011
1680014648609,1194636964334994,-0.058,8.428,5.012
1680014648617,1194636966837379,-0.058,8.428,5.012
1680014648617,1194636969339609,-0.058,8.429,5.011
1680014648618,1194636971842023,-0.058,8.429,5.011
1680014648619,1194636974344484,-0.058,8.429,5.011
1680014648623,1194636976846946,-0.058,8.429,5.01
1680014648624,1194636979349177,-0.058,8.429,5.01
1680014648627,1194636981851561,-0.056,8.43,5.009
1680014648629,1194636984353806,-0.056,8.43,5.008
1680014648636,1194636986856191,-0.055,8.431,5.008
1680014648636,1194636989358652,-0.055,8.431,5.008
1680014648637,1194636991860883,-0.055,8.431,5.007
1680014648639,1194636994363350,-0.054,8.431,5.007
1680014648642,1194636996865734,-0.054,8.431,5.006
1680014648645,1194636999367965,-0.046,8.43,5.008
1680014648650,1194637001870350,-0.045,8.431,5.008
1680014648651,1194637004372792,-0.045,8.431,5.008
1680014648653,1194637006875254,-0.045,8.431,5.007
1680014648655,1194637009377408,-0.044,8.431,5.007
1680014648657,1194637011879638,-0.044,8.431,5.006
1680014648659,1194637014382100,-0.044,8.432,5.006
1680014648663,1194637016884480,-0.039,8.43,5.008
1680014648670,1194637019386941,-0.039,8.431,5.008
1680014648672,1194637021889172,-0.038,8.431,5.007
1680014648673,1194637024391556,-0.038,8.431,5.007
1680014648674,1194637026894018,-0.038,8.432,5.006
1680014648675,1194637029396249,-0.037,8.432,5.006
1680014648676,1194637031898633,-0.037,8.432,5.005
1680014648680,1194637034401095,-0.037,8.432,5.005
1680014648685,1194637036903562,-0.036,8.433,5.004
1680014648685,1194637039405715,-0.036,8.433,5.004
1680014648689,1194637041907946,-0.035,8.433,5.003
1680014648690,1194637044410408,-0.035,8.434,5.003
1680014648693,1194637046912820,-0.034,8.434,5.002
1680014648694,1194637049415282,-0.034,8.434,5.002
1680014648701,1194637051917513,-0.033,8.436,4.999
1680014648702,1194637054419897,-0.033,8.436,4.998
1680014648702,1194637056922128,-0.032,8.437,4.998
1680014648705,1194637059424489,-0.032,8.437,4.997
1680014648707,1194637061926950,-0.031,8.437,4.997
1680014648709,1194637064429412,-0.03,8.438,4.996
1680014648713,1194637066931643,-0.03,8.438,4.996
1680014648718,1194637069434023,-0.03,8.44,4.992
1680014648719,1194637071936254,-0.029,8.44,4.992
1680014648720,1194637074438715,-0.028,8.441,4.991
1680014648723,1194637076940869,-0.027,8.441,4.991
1680014648725,1194637079443542,-0.027,8.441,4.99
1680014648727,1194637081945772,-0.026,8.442,4.99
1680014648729,1194637084448157,-0.025,8.442,4.989
1680014648734,1194637086950388,-0.023,8.44,4.992
1680014648734,1194637089452772,-0.022,8.44,4.992
1680014648736,1194637091955206,-0.022,8.44,4.992
1680014648739,1194637094457668,-0.021,8.44,4.992
1680014648743,1194637096959898,-0.021,8.441,4.991
1680014648744,1194637099462283,-0.02,8.441,4.991
1680014648750,1194637101964547,-0.02,8.441,4.991
1680014648750,1194637104467008,-0.02,8.439,4.994
1680014648753,1194637106969162,-0.019,8.439,4.994
1680014648755,1194637109471854,-0.019,8.439,4.994
1680014648757,1194637111974099,-0.019,8.439,4.994
1680014648759,1194637114476484,-0.018,8.439,4.993
1680014648769,1194637116978715,-0.018,8.44,4.993
1680014648771,1194637119481099,-0.018,8.44,4.993
1680014648773,1194637121983557,-0.016,8.44,4.992
1680014648774,1194637124485788,-0.016,8.44,4.991
1680014648775,1194637126988249,-0.016,8.441,4.991
1680014648776,1194637129490634,-0.015,8.441,4.991
1680014648776,1194637131992864,-0.015,8.441,4.991
1680014648780,1194637134495258,-0.015,8.441,4.991
1680014648787,1194637136997489,-0.015,8.441,4.991
1680014648789,1194637139500181,-0.012,8.441,4.99
1680014648790,1194637142002393,-0.012,8.442,4.99
1680014648791,1194637144504778,-0.011,8.442,4.99
1680014648793,1194637147007008,-0.011,8.442,4.99
1680014648795,1194637149509393,-0.011,8.442,4.99
1680014648801,1194637152011854,-0.011,8.442,4.99
1680014648802,1194637154514067,-0.011,8.442,4.99
1680014648803,1194637157016529,-0.011,8.442,4.988
1680014648806,1194637159518913,-0.01,8.443,4.988
1680014648807,1194637162021144,-0.01,8.443,4.988
1680014648809,1194637164523529,-0.01,8.443,4.988
1680014648812,1194637167025768,-0.01,8.443,4.988
1680014648817,1194637169528460,-0.009,8.443,4.988
1680014648818,1194637172030614,-0.009,8.443,4.987
1680014648819,1194637174533075,-0.008,8.443,4.987
1680014648823,1194637177035316,-0.007,8.443,4.987
1680014648824,1194637179537701,-0.007,8.443,4.987
1680014648827,1194637182039931,-0.006,8.443,4.987
1680014648829,1194637184542393,-0.006,8.443,4.987
1680014648833,1194637187044773,-0.005,8.443,4.986
1680014648834,1194637189547234,-0.005,8.444,4.986
1680014648839,1194637192049465,0.0,8.442,4.989
1680014648840,1194637194551850,0.0,8.442,4.989
1680014648843,1194637197054090,0.0,8.442,4.989
1680014648844,1194637199556552,0.001,8.442,4.988
1680014648847,1194637202058937,0.001,8.443,4.988
1680014648849,1194637204561398,0.002,8.443,4.987
1680014648853,1194637207063619,0.002,8.443,4.987
1680014648855,1194637209566003,0.007,8.442,4.989
1680014648857,1194637212068234,0.008,8.442,4.988
1680014648859,1194637214570696,0.008,8.443,4.988
1680014648863,1194637217073080,0.009,8.443,4.987
1680014648864,1194637219575301,0.009,8.443,4.987
1680014648867,1194637222077686,0.01,8.444,4.986
1680014648869,1194637224580147,0.01,8.444,4.986
1680014648873,1194637227082378,0.013,8.444,4.986
1680014648876,1194637229584874,0.014,8.444,4.986
1680014648877,1194637232087258,0.014,8.444,4.985
1680014648879,1194637234589489,0.015,8.444,4.985
1680014648883,1194637237091951,0.015,8.445,4.984
1680014648884,1194637239594104,0.015,8.445,4.984
1680014648887,1194637242096566,0.016,8.445,4.983
1680014648890,1194637244599028,0.019,8.443,4.987
1680014648893,1194637247101412,0.02,8.443,4.987
1680014648894,1194637249603643,0.02,8.443,4.987
1680014648897,1194637252106033,0.02,8.444,4.986
1680014648900,1194637254608494,0.021,8.444,4.986
1680014648903,1194637257110725,0.021,8.444,4.985
1680014648906,1194637259613110,0.021,8.444,4.985
1680014648907,1194637262115600,0.024,8.44,4.992
1680014648910,1194637264617831,0.024,8.44,4.992
1680014648914,1194637267120215,0.024,8.44,4.992
1680014648916,1194637269622446,0.024,8.44,4.992
1680014648918,1194637272124893,0.023,8.44,4.991
1680014648920,1194637274627277,0.023,8.441,4.991
1680014648923,1194637277129739,0.022,8.441,4.991
1680014648924,1194637279631970,0.026,8.44,4.993
1680014648927,1194637282134354,0.025,8.44,4.993
1680014648930,1194637284636807,0.025,8.44,4.993
1680014648932,1194637287138961,0.024,8.439,4.993
1680014648935,1194637289641422,0.023,8.439,4.993
1680014648939,1194637292143898,0.022,8.439,4.993
1680014648940,1194637294646129,0.021,8.439,4.994
1680014648943,1194637297148513,0.023,8.438,4.995
1680014648944,1194637299650744,0.023,8.438,4.996
1680014648947,1194637302153129,0.022,8.438,4.996
1680014648952,1194637304655571,0.021,8.438,4.996
1680014648953,1194637307158033,0.019,8.438,4.996
1680014648956,1194637309660263,0.018,8.438,4.996
1680014648957,1194637312162648,0.017,8.437,4.997
1680014648960,1194637314665110,0.017,8.435,5.001
1680014648963,1194637317167264,0.016,8.434,5.002
1680014648964,1194637319669725,0.015,8.434,5.002
1680014648967,1194637322172187,0.014,8.434,5.002
1680014648970,1194637324674417,0.013,8.434,5.002
1680014648973,1194637327176811,0.012,8.434,5.002
1680014648975,1194637329679042,0.011,8.435,5.002
1680014648977,1194637332181426,0.009,8.434,5.003
1680014648979,1194637334683657,0.008,8.434,5.003
1680014648983,1194637337186330,0.007,8.434,5.003
1680014648985,1194637339688561,0.007,8.434,5.003
1680014648989,1194637342190946,0.006,8.434,5.002
1680014648990,1194637344693177,0.005,8.434,5.002
1680014648993,1194637347195571,0.004,8.434,5.002
1680014648995,1194637349697802,0.002,8.433,5.004
1680014648997,1194637352200494,0.002,8.433,5.003
1680014649000,1194637354702648,0.001,8.434,5.003
1680014649003,1194637357205114,0.0,8.434,5.003
1680014649004,1194637359707345,0.0,8.434,5.002
1680014649007,1194637362209729,0.0,8.434,5.002
1680014649009,1194637364711960,-0.001,8.435,5.001
1680014649012,1194637367214417,-0.002,8.435,5.001
1680014649014,1194637369716879,-0.002,8.435,5.0
1680014649017,1194637372219033,-0.003,8.436,5.0
1680014649020,1194637374721494,-0.004,8.436,4.999
1680014649023,1194637377223879,-0.004,8.436,4.999
1680014649026,1194637379726110,-0.005,8.437,4.998
1680014649027,1194637382228571,-0.006,8.437,4.998
1680014649030,1194637384730956,-0.007,8.438,4.995
1680014649032,1194637387233413,-0.007,8.439,4.994
1680014649034,1194637389735643,-0.008,8.439,4.994
1680014649037,1194637392238028,-0.008,8.439,4.993
1680014649039,1194637394740259,-0.009,8.44,4.993
1680014649044,1194637397242705,-0.01,8.44,4.993
1680014649045,1194637399745167,-0.01,8.44,4.992
1680014649047,1194637402247321,-0.011,8.44,4.992
1680014649050,1194637404749782,-0.011,8.441,4.991
1680014649053,1194637407252167,-0.012,8.441,4.991
1680014649055,1194637409754403,-0.012,8.441,4.991
1680014649061,1194637412256864,-0.012,8.441,4.99
1680014649063,1194637414759249,-0.013,8.441,4.99
1680014649064,1194637417261480,-0.013,8.441,4.99
1680014649065,1194637419763955,-0.014,8.442,4.988
1680014649067,1194637422266340,-0.014,8.443,4.988
1680014649069,1194637424768570,-0.014,8.443,4.988
1680014649072,1194637427271032,-0.015,8.443,4.987
1680014649074,1194637429773398,-0.015,8.443,4.987
1680014649076,1194637432275628,-0.015,8.443,4.987
1680014649080,1194637434778013,-0.015,8.443,4.987
1680014649083,1194637437280475,-0.015,8.445,4.984
1680014649084,1194637439782676,-0.015,8.445,4.983
1680014649087,1194637442285138,-0.015,8.445,4.983
1680014649089,1194637444787522,-0.016,8.446,4.983
1680014649092,1194637447289753,-0.016,8.446,4.983
1680014649094,1194637449792153,-0.016,8.446,4.983
1680014649097,1194637452294384,-0.017,8.446,4.983
1680014649101,1194637454796845,-0.019,8.447,4.981
1680014649103,1194637457299307,-0.02,8.447,4.981
1680014649107,1194637459801696,-0.02,8.447,4.981
1680014649107,1194637462303927,-0.02,8.447,4.981
1680014649110,1194637464806312,-0.02,8.447,4.98
1680014649113,1194637467308773,-0.021,8.447,4.98
1680014649115,1194637469810927,-0.021,8.447,4.98
1680014649118,1194637472313485,-0.022,8.447,4.98
1680014649122,1194637474815869,-0.022,8.447,4.98
1680014649123,1194637477318100,-0.022,8.447,4.98
1680014649124,1194637479820485,-0.022,8.447,4.98
1680014649127,1194637482322715,-0.022,8.448,4.979
1680014649129,1194637484825167,-0.022,8.448,4.979
1680014649133,1194637487327552,-0.022,8.448,4.979
1680014649135,1194637489830013,-0.021,8.447,4.981
1680014649139,1194637492332244,-0.021,8.447,4.981
1680014649140,1194637494834653,-0.021,8.447,4.981
1680014649143,1194637497336883,-0.02,8.447,4.98
1680014649144,1194637499839268,-0.02,8.447,4.98
1680014649147,1194637502341806,-0.02,8.447,4.98
1680014649152,1194637504843979,-0.02,8.448,4.979
1680014649153,1194637507346441,-0.015,8.448,4.978
1680014649156,1194637509848825,-0.015,8.449,4.978
1680014649157,1194637512351287,-0.014,8.449,4.977
1680014649160,1194637514853518,-0.014,8.449,4.977
1680014649163,1194637517355917,-0.014,8.449,4.977
1680014649164,1194637519858148,-0.014,8.45,4.976
1680014649167,1194637522360533,-0.014,8.45,4.976
1680014649170,1194637524862994,-0.015,8.45,4.975
1680014649173,1194637527365460,-0.016,8.45,4.975
1680014649176,1194637529867691,-0.016,8.45,4.975
1680014649177,1194637532370075,-0.016,8.45,4.975
1680014649179,1194637534872306,-0.016,8.451,4.974
1680014649183,1194637537374691,-0.016,8.451,4.974
1680014649185,1194637539876921,-0.016,8.451,4.974
1680014649190,1194637542379614,-0.015,8.449,4.976
1680014649190,1194637544881845,-0.015,8.449,4.977
1680014649193,1194637547384244,-0.015,8.449,4.976
1680014649196,1194637549886475,-0.015,8.449,4.976
1680014649197,1194637552388860,-0.015,8.45,4.976
1680014649199,1194637554891090,-0.015,8.45,4.976
1680014649206,1194637557393802,-0.016,8.45,4.976
1680014649207,1194637559895955,-0.014,8.448,4.978
1680014649208,1194637562398417,-0.014,8.448,4.979
1680014649210,1194637564900648,-0.014,8.448,4.979
1680014649214,1194637567403027,-0.014,8.448,4.979
1680014649216,1194637569905258,-0.014,8.448,4.979
1680014649217,1194637572407720,-0.014,8.448,4.979
1680014649221,1194637574910181,-0.014,8.448,4.979
1680014649223,1194637577412566,-0.014,8.447,4.981
1680014649225,1194637579914783,-0.014,8.447,4.981
1680014649228,1194637582417167,-0.014,8.447,4.981
1680014649230,1194637584919398,-0.015,8.447,4.981
1680014649233,1194637587421860,-0.015,8.446,4.981
1680014649235,1194637589924244,-0.015,8.446,4.981
1680014649237,1194637592426706,-0.015,8.446,4.982
1680014649240,1194637594928937,-0.015,8.445,4.984
1680014649242,1194637597431321,-0.015,8.445,4.984
1680014649244,1194637599933566,-0.015,8.445,4.984
1680014649247,1194637602436027,-0.016,8.445,4.985
1680014649251,1194637604938412,-0.016,8.444,4.985
1680014649254,1194637607440643,-0.016,8.444,4.985
1680014649255,1194637609943119,-0.017,8.444,4.985
1680014649257,1194637612445504,-0.016,8.442,4.989
1680014649260,1194637614947735,-0.017,8.441,4.99
1680014649263,1194637617450196,-0.017,8.441,4.991
1680014649264,1194637619952581,-0.018,8.441,4.991
1680014649267,1194637622454792,-0.018,8.441,4.991
1680014649270,1194637624957253,-0.019,8.44,4.992
1680014649273,1194637627459407,-0.019,8.44,4.992
1680014649275,1194637629961869,-0.017,8.44,4.991
1680014649277,1194637632464321,-0.017,8.44,4.992
1680014649280,1194637634966706,-0.018,8.44,4.992
1680014649283,1194637637468937,-0.018,8.44,4.993
1680014649285,1194637639971321,-0.019,8.439,4.994
1680014649289,1194637642473773,-0.02,8.439,4.994
1680014649291,1194637644975927,-0.02,8.439,4.995
1680014649293,1194637647478465,-0.022,8.438,4.995
1680014649295,1194637649980850,-0.023,8.438,4.996
1680014649297,1194637652483081,-0.023,8.438,4.996
1680014649299,1194637654985480,-0.024,8.437,4.997
1680014649302,1194637657487711,-0.024,8.437,4.997
1680014649305,1194637659990172,-0.025,8.437,4.997
1680014649307,1194637662492634,-0.025,8.437,4.998
1680014649310,1194637664995019,-0.026,8.438,4.996
1680014649313,1194637667497249,-0.027,8.438,4.996
1680014649315,1194637669999634,-0.027,8.438,4.996
1680014649317,1194637672501865,-0.027,8.438,4.996
1680014649319,1194637675004249,-0.028,8.438,4.996
1680014649323,1194637677506788,-0.028,8.438,4.996
1680014649327,1194637680009173,-0.028,8.437,4.996
1680014649328,1194637682511403,-0.028,8.437,4.997
1680014649330,1194637685013764,-0.028,8.437,4.998
1680014649333,1194637687515995,-0.028,8.437,4.998
1680014649335,1194637690018379,-0.027,8.437,4.998
1680014649337,1194637692520841,-0.027,8.437,4.998
1680014649340,1194637695023058,-0.027,8.437,4.998
1680014649343,1194637697525519,-0.027,8.437,4.998
1680014649345,1194637700027904,-0.025,8.436,4.999
1680014649348,1194637702530135,-0.025,8.436,4.999
1680014649350,1194637705032519,-0.025,8.436,4.999
1680014649353,1194637707534995,-0.024,8.436,4.999
1680014649355,1194637710037456,-0.024,8.436,4.999
1680014649357,1194637712539610,-0.024,8.436,5.0
1680014649360,1194637715042087,-0.023,8.436,5.0
1680014649365,1194637717544317,-0.025,8.434,5.002
1680014649366,1194637720046702,-0.025,8.434,5.002
1680014649368,1194637722549164,-0.025,8.434,5.003
1680014649370,1194637725051394,-0.024,8.434,5.003
1680014649373,1194637727553856,-0.024,8.434,5.003
1680014649375,1194637730056241,-0.024,8.434,5.003
1680014649377,1194637732558471,-0.023,8.433,5.003
1680014649380,1194637735060880,-0.022,8.434,5.003
1680014649383,1194637737563342,-0.022,8.433,5.003
1680014649385,1194637740065572,-0.022,8.433,5.003
1680014649389,1194637742567957,-0.022,8.433,5.003
1680014649390,1194637745070413,-0.021,8.433,5.003
1680014649393,1194637747572644,-0.021,8.433,5.003
1680014649395,1194637750075029,-0.021,8.434,5.003
1680014649397,1194637752577490,-0.018,8.434,5.003
1680014649401,1194637755079716,-0.017,8.434,5.003
1680014649407,1194637757582101,-0.017,8.434,5.003
1680014649407,1194637760084332,-0.017,8.434,5.003
1680014649408,1194637762586716,-0.017,8.434,5.003
1680014649410,1194637765089178,-0.017,8.434,5.003
1680014649413,1194637767591644,-0.016,8.434,5.003
1680014649415,1194637770093875,-0.017,8.434,5.003
1680014649417,1194637772596260,-0.017,8.434,5.003
1680014649420,1194637775098490,-0.017,8.434,5.003
1680014649423,1194637777600961,-0.017,8.434,5.003
1680014649425,1194637780103115,-0.017,8.434,5.003
1680014649428,1194637782605807,-0.017,8.434,5.003
1680014649430,1194637785108038,-0.017,8.434,5.003
1680014649433,1194637787610433,-0.017,8.435,5.001
1680014649435,1194637790112663,-0.017,8.435,5.0
1680014649440,1194637792615048,-0.016,8.435,5.001
1680014649441,1194637795117279,-0.016,8.435,5.001
1680014649444,1194637797619735,-0.016,8.435,5.001
1680014649445,1194637800122197,-0.015,8.435,5.001
1680014649447,1194637802624581,-0.015,8.435,5.001
1680014649450,1194637805126812,-0.013,8.435,5.001
1680014649453,1194637807629216,-0.013,8.435,5.001
1680014649455,1194637810131447,-0.013,8.435,5.001
1680014649458,1194637812634139,-0.012,8.435,5.001
1680014649460,1194637815136370,-0.012,8.435,5.001
1680014649463,1194637817638764,-0.012,8.434,5.002
1680014649465,1194637820140995,-0.011,8.434,5.002
1680014649467,1194637822643380,-0.011,8.433,5.004
1680014649470,1194637825145610,-0.011,8.433,5.005
1680014649473,1194637827648067,-0.01,8.433,5.005
1680014649476,1194637830150452,-0.01,8.432,5.005
1680014649478,1194637832652913,-0.01,8.432,5.005
1680014649480,1194637835155144,-0.01,8.432,5.006
1680014649483,1194637837657515,-0.01,8.432,5.006
1680014649485,1194637840159745,-0.01,8.431,5.007
1680014649488,1194637842662207,-0.01,8.431,5.007
1680014649490,1194637845164592,-0.01,8.431,5.007
1680014649494,1194637847666831,-0.01,8.431,5.008
1680014649495,1194637850169293,-0.01,8.431,5.008
1680014649498,1194637852671677,-0.01,8.431,5.008
1680014649500,1194637855173908,-0.011,8.431,5.008
1680014649503,1194637857676370,-0.011,8.432,5.006
1680014649505,1194637860178754,-0.011,8.432,5.006
1680014649508,1194637862680985,-0.011,8.432,5.006
1680014649510,1194637865183370,-0.011,8.432,5.006
1680014649514,1194637867685831,-0.011,8.432,5.006
1680014649516,1194637870188043,-0.011,8.432,5.006
1680014649519,1194637872690505,-0.011,8.432,5.006
1680014649522,1194637875192889,-0.01,8.434,5.003
1680014649524,1194637877695120,-0.01,8.434,5.003
1680014649528,1194637880197495,-0.01,8.434,5.002
1680014649528,1194637882699956,-0.011,8.434,5.002
1680014649530,1194637885202110,-0.011,8.434,5.002
1680014649532,1194637887704649,-0.011,8.434,5.002
1680014649535,1194637890207014,-0.011,8.434,5.002
1680014649538,1194637892709245,-0.007,8.436,4.998
1680014649540,1194637895211630,-0.007,8.437,4.998
1680014649543,1194637897713860,-0.007,8.437,4.998
1680014649545,1194637900216327,-0.007,8.437,4.998
1680014649547,1194637902718712,-0.007,8.437,4.998
1680014649552,1194637905221173,-0.007,8.437,4.997
1680014649554,1194637907723404,-0.007,8.437,4.997
1680014649556,1194637910225793,-0.005,8.437,4.998
1680014649557,1194637912728024,-0.005,8.437,4.998
1680014649560,1194637915230409,-0.005,8.437,4.998
1680014649563,1194637917732870,-0.005,8.437,4.998
1680014649565,1194637920235332,-0.005,8.437,4.998
1680014649568,1194637922737563,-0.005,8.437,4.998
1680014649570,1194637925239947,-0.005,8.437,4.998
1680014649573,1194637927742178,-0.004,8.435,5.001
1680014649575,1194637930244563,-0.004,8.435,5.002
1680014649577,1194637932746798,-0.004,8.435,5.002
1680014649580,1194637935249259,-0.004,8.435,5.002
1680014649583,1194637937751721,-0.004,8.435,5.002
1680014649585,1194637940254105,-0.004,8.435,5.002
1680014649589,1194637942756327,-0.005,8.435,5.002
1680014649591,1194637945258712,-0.005,8.434,5.002
1680014649593,1194637947760942,-0.005,8.434,5.002
1680014649595,1194637950263635,-0.005,8.434,5.002
1680014649597,1194637952765789,-0.006,8.434,5.002
1680014649599,1194637955268259,-0.006,8.434,5.002
1680014649603,1194637957770490,-0.006,8.434,5.002
1680014649605,1194637960272874,-0.006,8.434,5.002
1680014649607,1194637962775105,-0.004,8.434,5.003
1680014649611,1194637965277587,-0.004,8.433,5.003
1680014649613,1194637967780048,-0.004,8.433,5.003
1680014649615,1194637970282202,-0.005,8.433,5.003
1680014649617,1194637972784664,-0.005,8.433,5.003
1680014649620,1194637975287048,-0.005,8.433,5.003
1680014649623,1194637977789279,-0.005,8.433,5.003
1680014649627,1194637980291741,-0.005,8.431,5.007
1680014649628,1194637982794125,-0.005,8.431,5.007
1680014649630,1194637985296558,-0.005,8.431,5.007
1680014649632,1194637987798789,-0.006,8.431,5.007
1680014649635,1194637990301173,-0.006,8.431,5.007
1680014649638,1194637992803404,-0.006,8.431,5.007
1680014649640,1194637995305851,-0.006,8.431,5.007
1680014649643,1194637997808235,-0.007,8.431,5.007
1680014649645,1194638000310466,-0.008,8.431,5.007
1680014649647,1194638002812851,-0.008,8.431,5.007
1680014649650,1194638005315312,-0.008,8.431,5.007
1680014649653,1194638007817490,-0.008,8.431,5.007
1680014649656,1194638010320028,-0.009,8.431,5.007
1680014649658,1194638012822413,-0.009,8.431,5.007
1680014649660,1194638015324644,-0.01,8.43,5.008
1680014649664,1194638017827028,-0.01,8.43,5.009
1680014649666,1194638020329259,-0.011,8.43,5.009
1680014649668,1194638022831721,-0.011,8.43,5.009
1680014649671,1194638025334182,-0.011,8.43,5.008
1680014649673,1194638027836563,-0.011,8.43,5.008
1680014649678,1194638030338794,-0.011,8.43,5.008
1680014649679,1194638032841178,-0.011,8.431,5.008
1680014649680,1194638035343409,-0.011,8.431,5.008
1680014649688,1194638037845784,-0.011,8.431,5.008
1680014649690,1194638040348322,-0.011,8.431,5.008
1680014649690,1194638042850707,-0.011,8.431,5.008
1680014649690,1194638045352938,-0.011,8.431,5.008
1680014649692,1194638047855332,-0.011,8.431,5.008
1680014649695,1194638050357563,-0.01,8.43,5.009
1680014649697,1194638052859948,-0.01,8.43,5.009
1680014649701,1194638055362486,-0.01,8.43,5.009
1680014649704,1194638057864890,-0.01,8.43,5.009
1680014649705,1194638060367121,-0.01,8.43,5.009
1680014649707,1194638062869505,-0.009,8.43,5.009
1680014649710,1194638065371736,-0.009,8.43,5.009
1680014649713,1194638067874121,-0.007,8.43,5.01
1680014649715,1194638070376562,-0.007,8.43,5.009
1680014649718,1194638072879024,-0.006,8.43,5.009
1680014649720,1194638075381177,-0.006,8.43,5.009
1680014649723,1194638077883639,-0.006,8.43,5.009
1680014649725,1194638080385885,-0.005,8.43,5.009
1680014649728,1194638082888269,-0.005,8.43,5.009
1680014649731,1194638085390731,-0.006,8.429,5.01
1680014649733,1194638087892962,-0.006,8.429,5.01
1680014649735,1194638090395428,-0.005,8.429,5.01
1680014649739,1194638092897813,-0.005,8.429,5.01
1680014649740,1194638095400044,-0.005,8.429,5.01
1680014649743,1194638097902428,-0.005,8.429,5.01
1680014649745,1194638100404899,-0.005,8.429,5.01
1680014649749,1194638102907130,-0.008,8.427,5.014
1680014649750,1194638105409514,-0.008,8.427,5.014
1680014649753,1194638107911976,-0.008,8.427,5.014
1680014649756,1194638110414198,-0.008,8.427,5.014
1680014649757,1194638112916582,-0.007,8.427,5.014
1680014649760,1194638115419044,-0.007,8.427,5.014
1680014649763,1194638117921274,-0.007,8.427,5.014
1680014649765,1194638120423659,-0.005,8.43,5.01
1680014649767,1194638122925894,-0.005,8.43,5.01
1680014649771,1194638125428279,-0.005,8.43,5.01
1680014649773,1194638127930740,-0.005,8.43,5.01
1680014649776,1194638130433202,-0.005,8.43,5.01
1680014649778,1194638132935413,-0.004,8.43,5.01
